trial,timestep,scenario,power,stress,detection,is_attack,yaw_0,yaw_1,yaw_2
4,235,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,236,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,237,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,238,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,239,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,240,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,241,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,242,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,243,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,244,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,245,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,246,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,247,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,248,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,249,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,250,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,251,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,252,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,253,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,254,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,255,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,256,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,257,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,258,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,259,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,260,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,261,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,262,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,263,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,264,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,265,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,266,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,267,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,268,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,269,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,270,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,271,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,272,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
4,273,baseline,2801829.817456863,0.2044493923395567,False,True,-0.029068242044451853,-0.0876619830336943,0.08771916726141055
